,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,Umar Akmal,4.0,3,1,0,133.33333333333331,BV Vitori,['V Sibanda'],caught,Umar Akmal,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
4,Umar Akmal,30.0,21,1,2,142.85714285714286,CB Mpofu,0,lbw,Umar Akmal,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
4,Umar Akmal,46.0,27,3,3,170.37037037037038,SL Malinga,0,lbw,Umar Akmal,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
5,Umar Akmal,4.0,4,0,0,100.0,GSNFG Jayasuriya,"['DM de Silva', 'MDKJ Perera']",run out,Umar Akmal,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
3,Umar Akmal,14.0,17,1,0,82.35294117647058,AG Cremer,['H Masakadza'],caught,Umar Akmal,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
5,Umar Akmal,38.0,28,2,1,135.71428571428572,notOut,notOut,notOut,notOut,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
5,Umar Akmal,19.0,14,1,1,135.71428571428572,SD Parry,"['AU Rashid', 'SW Billings']",run out,Umar Akmal,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
5,Umar Akmal,3.0,5,0,0,60.0,LE Plunkett,['JC Buttler'],caught,Umar Akmal,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
5,Umar Akmal,4.0,9,0,0,44.44444444444444,MM Ali,['CJ Jordan'],caught,Umar Akmal,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
4,Umar Akmal,24.0,14,1,1,171.42857142857142,AF Milne,['C Munro'],caught,Umar Akmal,2016-01-15,Pakistan,Pakistan,0,Eden Park
4,Umar Akmal,56.0,29,4,4,193.10344827586206,notOut,notOut,notOut,notOut,2016-01-17,Pakistan,New Zealand,0,Seddon Park
5,Umar Akmal,5.0,13,0,0,38.46153846153847,AF Milne,['PF Younghusband (sub)'],caught,Umar Akmal,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
5,Umar Akmal,3.0,4,0,0,75.0,Yuvraj Singh,0,lbw,Umar Akmal,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
3,Umar Akmal,50.0,47,2,3,106.38297872340425,notOut,notOut,notOut,notOut,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
4,Umar Akmal,4.0,11,0,0,36.36363636363637,Taskin Ahmed,['Shakib Al Hasan'],caught,Umar Akmal,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
3,Umar Akmal,48.0,38,4,2,126.3157894736842,KMDN Kulasekara,['NLTC Perera'],caught,Umar Akmal,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
4,Umar Akmal,0.0,2,0,0,0.0,Taskin Ahmed,['Shakib Al Hasan'],caught,Umar Akmal,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
3,Umar Akmal,24.0,26,0,0,92.3076923076923,AF Milne,['MJ Guptill'],caught,Umar Akmal,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,Umar Akmal,32.0,20,3,1,160.0,A Zampa,0,bowled,Umar Akmal,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,Umar Akmal,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
3,Umar Amin,47.0,36,9,0,130.55555555555557,MN Samuels,['J Charles'],stumped,Umar Amin,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
2,Umar Amin,7.0,6,1,0,116.66666666666667,DJG Sammy,0,caught and bowled,Umar Amin,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
3,Umar Amin,14.0,20,1,0,70.0,P Utseya,['BRM Taylor'],caught,Umar Amin,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
6,Umar Amin,8.0,9,1,0,88.88888888888889,SL Malinga,['LD Chandimal'],caught,Umar Amin,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
6,Umar Amin,0.0,2,0,0,0.0,SMSM Senanayake,['LD Chandimal'],caught,Umar Amin,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
2,Umar Amin,0.0,3,0,0,0.0,GJ Maxwell,['BJ Haddin'],stumped,Umar Amin,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
10,Umar Gul,0.0,2,0,0,0.0,RP Singh,0,bowled,Umar Gul,2007-09-24,Pakistan,India,0,New Wanderers Stadium
9,Umar Gul,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
8,Umar Gul,8.0,6,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2009-06-07,Pakistan,England,0,Kennington Oval
8,Umar Gul,9.0,4,0,1,225.0,KMDN Kulasekara,"['AD Mathews', 'KMDN Kulasekara']",run out,Mohammad Amir,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
8,Umar Gul,10.0,9,0,1,111.11111111111111,DP Nannes,0,bowled,Umar Gul,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
9,Umar Gul,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
9,Umar Gul,10.0,7,0,1,142.85714285714286,notOut,notOut,notOut,notOut,2010-07-05,Pakistan,Pakistan,0,Edgbaston
8,Umar Gul,0.0,1,0,0,0.0,SNJ O'Keefe,0,bowled,Umar Gul,2010-07-06,Pakistan,Pakistan,0,Edgbaston
8,Umar Gul,16.0,15,1,1,106.66666666666667,RJ Sidebottom,['RS Bopara'],caught,Umar Gul,2010-09-07,Pakistan,England,0,Sophia Gardens
8,Umar Gul,0.0,5,0,0,0.0,LL Tsotsobe,['GC Smith'],caught,Umar Gul,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
9,Umar Gul,0.0,1,0,0,0.0,J Theron,0,bowled,Umar Gul,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
7,Umar Gul,30.0,33,3,1,90.9090909090909,KD Mills,0,lbw,Umar Gul,2010-12-26,Pakistan,New Zealand,0,Eden Park
8,Umar Gul,0.0,1,0,0,0.0,NL McCullum,['MJ Guptill'],caught,Umar Gul,2010-12-28,Pakistan,New Zealand,0,Seddon Park
8,Umar Gul,4.0,3,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
9,Umar Gul,10.0,4,1,1,250.0,ST Finn,['C Kieswetter'],caught,Umar Gul,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
9,Umar Gul,5.0,11,0,0,45.45454545454545,SL Malinga,['HDRL Thirimanne'],caught,Umar Gul,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
9,Umar Gul,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
8,Umar Gul,32.0,18,2,3,177.77777777777777,DW Steyn,['RJ Peterson'],caught,Umar Gul,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
8,Umar Gul,12.0,10,1,1,120.0,L Balaji,['MS Dhoni'],caught,Umar Gul,2012-09-30,Pakistan,India,0,R Premadasa Stadium
8,Umar Gul,2.0,7,0,0,28.57142857142857,notOut,notOut,notOut,notOut,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
7,Umar Gul,5.0,6,1,0,83.33333333333334,I Sharma,['AM Rahane'],caught,Umar Gul,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
7,Umar Gul,1.0,4,0,0,25.0,KJ Abbott,['F Behardien'],caught,Umar Gul,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
8,Umar Gul,4.0,7,0,0,57.14285714285714,K Santokie,['LMP Simmons'],caught,Umar Gul,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
9,Umar Gul,0.0,2,0,0,0.0,KD Mills,['LRPL Taylor'],caught,Umar Gul,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
9,Umar Gul,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-01-15,Pakistan,Pakistan,0,Eden Park
10,Usman Khan,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
8,Wahab Riaz,30.0,21,2,2,142.85714285714286,notOut,notOut,notOut,notOut,2010-12-26,Pakistan,New Zealand,0,Eden Park
9,Wahab Riaz,18.0,13,1,1,138.46153846153845,TG Southee,['NL McCullum'],caught,Wahab Riaz,2010-12-28,Pakistan,New Zealand,0,Seddon Park
9,Wahab Riaz,6.0,6,0,0,100.0,R Rampaul,['DJG Sammy'],caught,Wahab Riaz,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
8,Wahab Riaz,16.0,21,1,0,76.19047619047619,JP Faulkner,['MA Starc'],caught,Wahab Riaz,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
9,Wahab Riaz,21.0,13,4,0,161.53846153846155,RJW Topley,['MM Ali'],caught,Wahab Riaz,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
8,Wahab Riaz,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2016-01-15,Pakistan,Pakistan,0,Eden Park
9,Wahab Riaz,4.0,5,0,0,80.0,AF Milne,['L Ronchi'],caught,Wahab Riaz,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
8,Wahab Riaz,4.0,12,0,0,33.33333333333333,RA Jadeja,0,lbw,Wahab Riaz,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
8,Wahab Riaz,0.0,1,0,0,0.0,JP Faulkner,['JR Hazlewood'],caught,Wahab Riaz,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
9,Wahab Riaz,24.0,10,1,2,240.0,CR Brathwaite,['JO Holder'],caught,Wahab Riaz,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
7,Wahab Riaz,1.0,2,0,0,50.0,KOK Williams,['KA Pollard'],caught,Wahab Riaz,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
8,Yasir Arafat,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
8,Yasir Arafat,17.0,8,1,1,212.5,JD Nel,0,bowled,Yasir Arafat,2007-09-12,Scotland,Pakistan,0,Kingsmead
8,Yasir Arafat,12.0,5,2,0,240.0,notOut,notOut,notOut,notOut,2007-09-14,Pakistan,0,0,Kingsmead
8,Yasir Arafat,15.0,11,2,0,136.36363636363635,IK Pathan,0,bowled,Yasir Arafat,2007-09-24,Pakistan,India,0,New Wanderers Stadium
7,Yasir Arafat,4.0,6,0,0,66.66666666666666,SCJ Broad,['LJ Wright'],caught,Yasir Arafat,2009-06-07,Pakistan,England,0,Kennington Oval
8,Yasir Arafat,9.0,4,2,0,225.0,notOut,notOut,notOut,notOut,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
7,Yasir Arafat,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
7,Yasir Arafat,2.0,3,0,0,66.66666666666666,KMDN Kulasekara,['TM Dilshan'],caught,Yasir Arafat,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
8,Yasir Arafat,15.0,19,0,1,78.94736842105263,GB Hogg,['CL White'],caught,Yasir Arafat,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
7,Yasir Arafat,3.0,5,0,0,60.0,DW Steyn,['JP Duminy'],caught,Yasir Arafat,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
7,Yasir Arafat,8.0,11,1,0,72.72727272727273,Z Khan,['Yuvraj Singh'],run out,Yasir Arafat,2012-09-30,Pakistan,India,0,R Premadasa Stadium
7,Yasir Shah,11.0,7,1,0,157.14285714285714,notOut,notOut,notOut,notOut,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
2,Younis Khan,0.0,1,0,0,0.0,SCJ Broad,['CMW Read'],caught,Younis Khan,2006-08-28,Pakistan,Pakistan,0,County Ground
3,Younis Khan,48.0,25,1,4,192.0,Abdur Razzak,['Mushfiqur Rahim'],stumped,Younis Khan,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
3,Younis Khan,41.0,31,3,2,132.25806451612902,RM Haq,['DF Watts'],caught,Younis Khan,2007-09-12,Scotland,Pakistan,0,Kingsmead
3,Younis Khan,2.0,8,0,0,25.0,IK Pathan,['Yuvraj Singh'],run out,Kamran Akmal,2007-09-14,Pakistan,0,0,Kingsmead
4,Younis Khan,2.0,8,0,0,25.0,IK Pathan,0,bowled,Younis Khan,2007-09-14,Pakistan,0,0,Kingsmead
2,Younis Khan,51.0,37,2,3,137.83783783783784,SL Malinga,['TM Dilshan'],caught,Younis Khan,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
3,Younis Khan,4.0,3,1,0,133.33333333333331,SR Clark,['B Lee'],caught,Younis Khan,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
4,Younis Khan,1.0,5,0,0,20.0,Abdur Razzak,['Mushfiqur Rahim'],stumped,Younis Khan,2007-09-20,Pakistan,Pakistan,0,Newlands
2,Younis Khan,4.0,15,0,0,26.666666666666668,DL Vettori,['BB McCullum'],caught,Younis Khan,2007-09-22,Pakistan,Pakistan,0,Newlands
3,Younis Khan,24.0,25,4,0,96.0,S Sreesanth,['RV Uthappa'],run out,Imran Nazir,2007-09-24,Pakistan,India,0,New Wanderers Stadium
4,Younis Khan,24.0,25,4,0,96.0,Joginder Sharma,['YK Pathan'],caught,Younis Khan,2007-09-24,Pakistan,India,0,New Wanderers Stadium
3,Younis Khan,47.0,28,7,0,167.85714285714286,Shakib Al Hasan,0,caught and bowled,Younis Khan,2008-04-20,Bangladesh,Pakistan,0,National Stadium
3,Younis Khan,24.0,24,3,0,100.0,K Weeraratne,0,bowled,Younis Khan,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
4,Younis Khan,0.0,4,0,0,0.0,notOut,notOut,notOut,notOut,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
4,Younis Khan,46.0,31,5,0,148.38709677419354,notOut,notOut,notOut,notOut,2009-06-07,Pakistan,England,0,Kennington Oval
3,Younis Khan,36.0,20,0,3,180.0,PM Seelaar,['TN de Grooth'],caught,Younis Khan,2009-06-09,Pakistan,Pakistan,0,Lord's
3,Younis Khan,50.0,37,4,0,135.13513513513513,SL Malinga,['KC Sangakkara'],caught,Younis Khan,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
5,Younis Khan,6.0,9,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
3,Younis Khan,10.0,8,1,0,125.0,RM West,0,bowled,Younis Khan,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
4,Younis Khan,24.0,18,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2009-06-18,South Africa,Pakistan,0,Trent Bridge
3,Younis Khan,2.0,5,0,0,40.0,TG Southee,['DG Brownlie'],caught,Younis Khan,2010-12-26,Pakistan,New Zealand,0,Eden Park
5,Younis Khan,3.0,4,0,0,75.0,NL McCullum,['PD McGlashan'],caught,Younis Khan,2010-12-28,Pakistan,New Zealand,0,Seddon Park
3,Younis Khan,5.0,9,0,0,55.55555555555556,JEC Franklin,['NL McCullum'],run out,Younis Khan,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
7,Zulfiqar Babar,13.0,18,1,1,72.22222222222221,notOut,notOut,notOut,notOut,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
8,Zulfiqar Babar,11.0,6,1,0,183.33333333333331,notOut,notOut,notOut,notOut,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
10,Zulfiqar Babar,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
7,Zulqarnain Haider,1.0,4,0,0,25.0,M Morkel,['JP Duminy'],caught,Zulqarnain Haider,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
8,Zulqarnain Haider,17.0,18,1,0,94.44444444444444,J Theron,0,bowled,Zulqarnain Haider,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
